Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity
fc1895336bdba3294dcf3d2b48d141d0,1,1,1,1,0,0,0,0,0,0,0,0,46
acba0b318856b41ca31c8b5384df1a35,0,1,1,1,0,0,0,0,0,0,0,0,28
739cba9185af52d0c75622311576a7cb,0,1,1,1,0,0,0,0,0,0,0,0,32
9bdc07db9f39b5a6da5c0e8388718673,0,1,1,0,0,0,1,0,0,1,0,0,34
bf7d7f0d9b936751fe781a002a198ff8,0,1,1,1,0,1,0,0,0,0,0,0,29
28925e4eeb766367e7120c659289e29d,0,0,1,1,0,0,0,0,0,0,0,1,92
aae3c9f188061c1295706430677208d9,0,0,1,1,0,0,0,0,1,1,0,0,30
beda72785c39243cf6253aab3cd95aae,0,1,1,1,0,0,0,0,0,0,0,0,26
79106bd64f751fcdee25a78bb8c59063,0,1,1,1,0,0,0,0,0,0,0,0,41
821fef56fb26a3568b8af06ce5aae15d,0,0,1,1,0,0,0,0,0,0,0,1,28
7caa3b8a267e4539a3d5e382dfaeb736,0,1,1,1,0,1,0,0,0,0,0,0,26
84b3e81c5545c2d43c3763ce0320c977,0,0,1,1,0,0,0,0,1,1,0,1,22
46a19fe09f6c625df139e7fe1bcd9437,0,1,1,1,0,0,0,0,0,0,0,0,42
3481013c34efab1bb2fd6d292cfdcc1b,0,1,1,0,0,0,1,0,0,0,0,0,23
47bc44f33ce7dcf518b1ee6d56abaf6a,0,1,1,1,0,0,0,0,0,1,0,0,30
873247922341befdb74debb9b190ea41,0,0,1,0,0,0,1,1,0,1,1,1,34
316b9290b2b2420885373861a9731e7e,0,0,0,1,0,0,0,0,0,0,0,1,30
4c507578c1cdf3bda74e7bacd383baa0,0,0,1,1,0,0,0,0,1,1,0,0,18
fbf19cbe9178db0071f553e4695baf92,0,1,1,1,0,0,0,0,0,0,0,0,31
8499d2a06181040138c7ca882bf88e1b,0,1,1,1,0,0,0,0,0,0,0,0,39
1f606823699c99e05447ffb6baac9652,0,1,1,1,0,0,0,0,0,0,0,0,35
1ee891895ce14693742c9eef659b960e,0,1,1,0,0,0,0,0,0,0,0,0,49
ff75490f8f99867fc9dec1c298e0761a,0,1,1,1,0,0,0,0,0,0,0,0,20
5e0cda5de31c8f96a369646b7b60f4d9,0,0,0,1,0,0,1,0,0,0,0,0,20
16473618bd65a42ab00743d907b25ec4,0,1,1,1,0,0,1,0,0,0,0,0,36
307800ffd6d2850cb104c4cff8c84150,0,1,1,0,0,0,1,1,1,1,0,0,30
54303722a3ee3b92217f29cd231bfa6f,0,0,1,1,0,0,0,0,0,0,0,0,76
4238d5e698f7ef2c17837427874ae821,0,0,0,1,0,0,0,0,0,0,0,0,29
59ca850fd808a478a6c4c2e049e0c296,0,0,0,0,0,0,0,0,0,1,0,1,12
4f4c2be7b5384bd059880e653d98a583,0,0,0,0,1,0,1,0,0,0,0,0,54
f36652d0f69858bcd9f686e9bdaeb87d,0,1,1,1,0,0,0,0,0,0,0,0,28
057d4052b71c4698f524c33406704845,0,0,1,1,0,0,0,0,0,0,0,0,26
b2e99c402bf385b05e00682c9f41c37d,0,1,1,1,0,0,0,0,0,0,0,0,25
79e8cb84ee7ce3cb16797df18e05b642,0,1,1,1,0,0,0,0,0,0,0,0,40
b330b86b7ea8d39c097532469d0d48d7,0,1,1,0,0,0,0,0,1,0,0,0,30
c1b171ba725d500b54d91036ec0dbfe7,0,1,1,1,0,0,0,0,0,1,0,0,60
feebe928d75782d0db1eede305fe5b41,1,1,1,1,0,0,0,0,0,0,0,0,34
3549a4f097cd4e03ab1f0b3cc14c436a,0,1,1,0,0,0,1,0,0,0,0,0,62
6461118e82ce51577018026055f2ad25,0,1,1,1,0,0,0,0,0,0,0,0,27
bf41f3b4a3be6b2d8c6a0797c706a61a,0,1,1,1,0,0,1,0,0,1,0,0,20
4be8c5765655cfb91c7210bb59d58764,0,1,1,1,0,0,0,0,0,0,0,0,13
7487a5b5fa5f9a1d9ac2c9521c7dfaa0,0,0,1,1,0,0,0,0,0,0,0,0,39
a5c4de4c29e2097889f0d4cbd566625c,0,1,1,0,0,0,1,1,0,1,1,0,44
47f7f510894bb812b30d4dab7844c5c6,0,1,1,1,0,0,0,0,0,0,0,0,35
92cb824c47cb2f260f1fa7d370ca4c55,0,1,1,1,0,0,0,0,0,0,0,0,54
04d63711465c5f95e31720af422e326f,0,1,1,1,0,0,0,0,0,0,0,0,16
1e4927134be64199979b6e0002115c19,0,1,1,1,0,0,0,0,0,0,0,0,24
3c8ea10043c19495ab3e7a6d94bc3428,0,1,1,1,0,0,0,0,0,0,0,0,32
36481d074e3298124c4d9cf0b43ec358,0,1,1,0,0,0,1,0,0,0,0,0,29
76eb039bd235e7a69a8f4f1590b60cff,0,1,1,0,0,0,1,1,0,0,1,0,35
eaa7d909c1f3fac946be7acc768ecc3e,0,1,1,0,0,0,0,0,0,0,0,0,99
e3ed728da41d2a2f6c250aa308089766,0,1,1,1,0,0,0,0,0,0,0,0,36
3680521fefb451326a7aab0087ce1883,0,1,1,1,0,0,0,0,0,0,0,0,42
8d25de72c44ddfa6d4d39135c1d75fd7,0,1,1,1,0,0,0,0,0,0,0,0,2
7ede49445a993940ca73f80e30b72f62,0,0,1,1,0,0,0,0,0,0,0,0,24
43d213d1213b20e6badfcba487dded87,0,1,1,1,0,0,0,0,0,0,0,0,34
d48e157f60a1eb3c5d6a1bac5316c2a3,0,1,1,1,0,0,0,0,0,0,0,0,32
c8968ec42af5e801d3314b0a049fbb72,0,1,1,1,0,0,0,0,0,0,0,0,14
96d20505d03c16c7c0c0459b01c84920,0,1,1,1,0,0,0,0,0,0,1,0,17
feea03e7dc88d1a2fbf37f329ca59718,0,1,1,1,0,0,0,0,0,0,0,0,56
56beef90dcb2be968173a1e4f3c8f9e4,0,1,1,1,0,0,0,0,0,0,0,0,31
df0b39ed3761224d4bda2554527cdbdc,0,1,1,0,0,0,0,0,0,0,0,0,27
7339432826a552c24acceb664066d173,0,1,1,1,0,0,0,0,0,0,0,0,63
2dcf3364aa5767b640c72ce21f1730c5,0,0,0,0,0,0,0,0,0,0,0,0,22
5f01eb594486886e4f763ff792ee7eda,0,1,1,1,0,0,0,0,0,1,0,0,42
22895db79c54e9110fb27ea39961e0d1,0,1,1,1,0,0,0,0,0,0,0,0,49
d3df4e2dc7713406b258c4e8b5c935cc,0,1,1,1,0,0,0,0,0,0,0,0,55
54dc248ead070688c9e0daf89907d03b,0,1,1,1,0,0,0,0,0,0,0,0,64
91253c7b64e3776c236aa681c32dbf3d,0,1,1,1,0,0,0,0,1,1,0,0,46
28caa358655f0e674029facbe79644d1,0,1,1,1,0,0,0,0,0,0,0,0,74
9f32ae94d7723414cb8fa881a1c6626c,0,1,1,1,0,0,0,0,1,1,0,0,26
97205b93de998cb32e9c0d4401d427d9,0,0,1,1,0,0,0,0,0,0,0,0,44
0466b91813e18fde62f5224ea05c67a1,0,0,1,1,0,0,0,0,0,0,0,0,20
bece30556fe24bcdc676d63638f09267,0,1,1,1,0,0,0,0,0,0,0,0,36
1654d234853cfdbd924681a212834604,0,1,1,1,0,1,0,0,0,0,0,0,49
1f404059f1a12358e7a5adbdfe6110c4,0,0,1,1,0,0,0,0,0,0,0,0,67
748d4d5545a04b50513f74476422ddc5,0,1,1,1,0,0,0,0,0,0,0,0,32
2f784a8f3a7e03f3db59b98f9ec49bd5,0,0,1,1,0,0,0,0,0,0,0,1,43
11d5914ad80403375c8e0ccd959fc08e,0,1,1,1,0,0,0,0,0,0,0,0,51
d8cb5231f5238abc42ff3ebc2b904fa9,0,1,1,1,0,0,0,0,0,0,0,0,45
d8f888896d05b09fa2de042ddd163673,0,1,1,1,0,0,0,1,0,0,0,0,21
9468a1ead36dd1667dc5ea6f616410cd,0,0,0,1,0,0,0,0,0,0,0,0,32
5a22ef922553afd624159c16c311f49f,0,1,1,1,0,0,0,0,0,0,0,0,32
c6e0446b9ba6cc2ad9e71e98aadd5e29,0,1,1,1,0,1,0,0,0,0,0,0,35
e22121b37bf0747c4853dc1660e8f604,0,1,1,1,0,0,0,0,0,0,1,0,38
ab53e7cb54111fdc86b28574b74c3817,0,1,1,1,0,0,0,0,0,0,0,0,17
ce71875109ca1b0661226c68f461ce23,0,1,1,1,0,0,0,0,1,1,0,0,48
7af48bb7190c236d8876fe529b449c3f,0,1,1,1,0,0,0,0,1,1,0,0,59
1d1f953d28f78f812f3ad3bcb98b5c7d,1,1,1,1,0,0,0,0,0,0,0,0,28
a0816594d089f3424c480531bbe5e83e,0,1,1,1,0,0,0,0,0,0,0,0,67
6b55709a2258bb8fd476bed49336496b,0,1,1,1,0,0,0,0,1,0,0,0,65
3cfb5023216d1560dfc0b884378cc1a9,0,1,1,1,0,0,0,0,0,0,0,0,81
976fc841c452b460cea574824681c81a,0,1,1,0,0,0,1,0,0,0,0,0,29
4bba6549d16ea0478734531b27d52a70,0,1,1,1,0,0,0,0,0,0,0,0,35
fd6239cc0914fb9c41c147eb34c598d7,0,1,1,1,0,0,0,0,1,1,0,0,29
f38030dd2ee267dcc884efac2cea2037,0,1,1,1,0,0,0,0,1,1,0,0,63
e81d1e6711379eadd29a15cc6a4d4247,0,0,1,1,0,0,1,0,0,0,0,1,32
f6b38be5d2ae3faa5103b9e33ecf737d,0,0,0,0,0,0,0,0,0,0,0,0,26
72895d2a6f1e73686d5fb0630b742b17,0,1,1,0,0,0,0,0,0,0,1,0,21
83916d9d8b6df340446592aa1cd5965d,0,1,1,1,0,1,0,0,0,0,0,0,71
c45017428ab9335b62b4b10228e439fe,0,0,0,0,0,0,0,0,0,0,0,0,22
ebeeb7f5c714d6bf63dec275695682be,0,0,0,1,0,0,0,0,0,0,0,0,31
457b282261fc1dd16e8bc04b17c9341b,0,1,1,1,0,0,0,0,0,0,0,0,21
ef37cdf46ce8c1ae37207cbd71804662,0,1,1,1,0,0,1,0,0,0,0,0,43
220b47b673787e13907a4674e7b926dc,0,0,0,0,0,0,0,0,0,1,0,0,56
79567546f83ee9dc6fbf2422d2ab589e,0,0,1,0,0,0,0,0,0,1,1,0,29
d87820655a2741f557dff08a5dfc79c2,0,1,1,0,0,0,1,0,0,0,0,0,21
cc201a9a49fe5f5ab4be0a2ec5758f3e,0,0,0,1,0,0,0,0,0,0,0,0,29
e7d852ccd718b1fc6788d2fd682b78be,0,1,1,1,0,0,0,0,0,0,0,0,23
6ee407bf29c9aecc83e315570450cf79,0,1,1,0,0,0,0,0,0,0,0,0,32
cb3ff16a2d8c51228ce4c131576a2fba,0,1,1,1,0,0,0,0,0,0,0,0,20
84d2e9df78f1748dccb58013578ffb33,0,0,1,1,0,0,0,0,0,0,0,1,31
be82fb5ea77fea131344f7036bb2cbce,0,1,1,1,0,0,0,0,1,1,0,0,15
23e520fcf44e70c6a4636f3822283027,0,1,1,1,0,0,0,0,0,0,0,0,26
12918bbc5fe2dcfaf31beb49d35f5402,0,1,1,1,0,0,0,0,0,0,0,0,15
e40b606d91ecd4b65fa09a4ec220716e,0,1,1,1,0,0,0,0,0,0,0,0,26
5aff34b4c901a0811ec832a6bf9d7391,0,1,1,0,0,0,0,1,0,0,0,0,30
73081589e58eb4e91ba8d516b2eab818,0,1,1,1,0,0,0,0,0,0,0,0,9
053d215699033aa37c5238412eb079d0,0,1,1,1,0,0,0,0,0,0,0,0,7
13ec46bbd7858050a96ce0e83ccc6841,0,1,1,1,1,0,0,0,0,0,0,0,67
a1fb87d5d3aa37b9b44e640eb24f62b6,0,1,1,1,0,0,0,0,0,1,0,0,61
4f17201d3cfe333a67c18cfb84cdc64c,0,1,1,1,0,0,0,0,0,1,0,0,18
1cfbd1e77bdf305e673c7e5d2178b470,0,0,1,1,0,0,0,0,1,1,0,0,21
1eda51811aea43f20b9a1c7b7567c752,0,1,1,1,0,1,0,0,0,1,1,0,26
c1bc26d18d42d8950c881b87ef825826,0,1,1,1,0,0,0,0,0,0,0,0,47
0d6d65d223a6bbb15a3b1ab70c93eaca,0,1,1,1,0,0,0,0,0,0,0,0,71
5f3b9de69cee9a48ca8d009b25fe2505,0,1,1,1,0,0,0,0,0,0,0,0,28
88c8deff972c781f541d0dd15f9b6b32,0,1,1,1,0,0,0,0,0,0,0,0,40
a927ef1ca78fdb245d7d72f5b10d5208,0,1,1,1,0,1,0,0,0,0,0,0,65
c5432b85263fce42e6f8e2c99bb48a24,0,1,1,0,0,0,0,0,0,0,0,0,26
88661536b4aada2d43da8f61064848e2,0,1,1,0,0,1,1,1,0,1,1,0,2
f3593dc659d708472d76fee9ade261be,0,0,0,1,0,0,0,0,1,1,0,0,33
c99cb757c03fb6d498c7ff9b1ed27cf4,0,1,1,1,0,0,0,0,0,0,0,0,56
4f7aa4300de21279757534db5434b4b9,0,1,1,0,0,0,1,0,0,0,0,0,49
d6f1bbdb6b25e12dd6ffafb71bcc5d01,0,1,1,1,0,0,0,1,0,0,1,0,25
02715d2f51385785febaccc52b7138b7,0,1,1,1,0,0,0,0,0,0,0,0,19
faa96f1229079881df2f1817eb184957,0,1,1,1,0,0,0,0,0,0,0,0,30
7cd4881006acd4d1d003dd5e2dbd862a,0,1,1,1,0,0,0,0,0,0,0,0,68
57f2a1b56085c96ee74b504b9c19fc3f,1,1,1,1,0,0,0,0,0,0,0,0,45
72c9baf6307a8f1a94783197510814d3,0,0,1,1,0,0,0,0,0,0,0,1,63
e887fce17c574c0d0b24a611d4c17c9e,0,0,1,1,0,0,1,0,0,0,0,0,18
8fc557ba14ed6fb33decdc6715f9dba9,0,0,1,1,0,0,0,0,0,0,0,0,58
8ac6b50cdc80aa28f81763dc2fa2570c,0,1,1,1,0,0,0,0,0,0,0,0,52
5eb95f0853c8b35fcea6c2aefb263963,0,1,1,1,0,1,0,0,0,0,0,0,70
1d761f3befe29895178e8da9b5458d65,0,1,1,1,0,0,1,0,0,0,0,0,34
0372461ee0ea70d5e916da7fe78fedef,0,1,1,1,0,0,1,0,0,0,0,0,30
50416ba8334ff421f05a17b0edc1f1ee,0,1,1,1,0,0,0,0,1,0,1,0,2
a08be71cf2d5f62549e0c51d5cac1646,0,1,1,1,0,0,0,0,0,0,0,0,29
4b6f3407bfcf4fb299eb422da7069f00,0,1,1,1,0,0,0,0,0,1,0,0,49
2b9493ff623274e6dc66ec92360e4307,0,1,1,1,0,0,0,0,0,0,0,0,36
2ae9b0018bd2567e83ec49d0ece821bd,0,0,0,1,0,1,0,0,0,0,0,0,28
49eba6c347fcd6316898987bc7432bf1,0,0,0,0,0,0,0,0,0,0,0,0,16
21f9e84298de6291a8bfd7bdbd8bfdec,0,1,1,1,0,0,0,0,0,0,0,0,26
f54ef05943b4db041e0904606069e1c1,1,1,1,1,0,1,0,0,0,0,0,0,3
cc58a1406592f979eb3517899a255090,0,0,0,1,0,0,0,0,0,0,0,0,41
e0494a561cf1970971ecfa5be97c391f,0,1,1,1,0,0,0,0,0,0,0,0,70
b18798cfd1864fdccb68e3581339a4cd,0,1,1,1,0,1,0,0,1,1,0,0,48
430f7e122c716e63042ded863e5665ae,0,1,1,1,0,0,0,0,0,0,0,0,34
f480384b198771f3d75a76465b9ef22f,0,1,1,1,0,0,0,1,0,0,0,0,29
ca8fb2491b79e3c83ba3c82d1f685ee3,0,1,1,1,0,0,0,0,0,0,0,0,19
743e0dd34de02f9400279d54fb81c150,0,1,1,1,0,0,0,0,0,0,0,0,43
eaa856dba76501400f607b78ef581925,0,1,1,1,0,0,0,0,0,0,0,0,60
2e9c4ebe736608f559170d5716c517bb,0,0,1,1,0,0,0,0,0,0,0,1,82
eff9bf29953f1641139e8b0f5b1c490e,0,1,1,0,0,0,0,1,0,0,0,0,30
6f4849e66b003e34be5065fea4dce653,0,1,1,1,0,0,0,0,1,0,0,0,22
c2975e5ca8aea5fefeb19ee28479be99,0,1,1,0,0,0,0,0,0,0,0,0,39
7bd60a11bea75fc5c291dce39ea8a2ba,0,1,1,0,0,0,0,0,1,0,0,0,39
c64f696923abfcdc108980d8c3f3358d,0,1,1,1,0,0,0,0,1,0,0,0,31
5e1a107f1f714592cd96d3e1329cab27,0,1,1,1,0,0,0,0,0,0,0,0,38
69d7225dd78b25c1207bcf9212df1ffe,0,1,1,1,0,0,0,0,0,0,0,0,47
7aeb6d587317171a50f8c598c09141dd,0,0,0,1,0,0,0,0,0,0,0,0,34
4949e4840cdd94e41109f50bb20f7266,0,0,1,1,0,0,0,0,1,1,1,0,32
8c5d19612ec14dadfac31ed3dc51e069,0,1,1,1,0,0,0,0,0,0,0,0,18
cb7035c74ceb21a43ec1dcc0144e2d3f,0,1,1,1,0,0,1,0,0,0,0,0,44
7b831a895a8bd9871ea1283e35b443ee,0,1,1,1,0,0,0,0,0,0,0,0,16
d71cedbee7e4148a19a495923d43afcf,0,0,1,0,0,0,0,0,0,0,0,0,46
fdb7f500f6dc257e3c3204de8f3f7c3d,0,0,1,1,0,0,0,0,0,0,0,0,86
e0092b10a91c443d4a39aa126661b781,0,1,1,1,0,0,0,0,0,0,0,0,100
202d1e0561b8ec3670a2d908c4e6d0be,0,1,1,1,0,0,0,0,0,0,0,0,33
388b92e9e2f15c46697db485c4964367,0,1,1,1,0,0,1,0,0,1,0,0,47
0ed112c79dcd053911a9eb62e0e8c2b1,0,1,1,1,0,0,0,1,0,0,0,0,9
a5e4e0128369a46f15b919c2fabfbfc9,0,0,1,1,0,0,0,0,0,0,0,0,29
ddf9e89d2657e9dc7eddaeadaeff47be,0,0,0,0,0,0,0,1,0,0,1,0,26
7d0e1f98e31cdb4572ca54d1f6f6a2aa,0,1,1,1,0,0,0,0,0,0,0,0,63
de81d52ecf7292c6704e07c97f0dacfd,0,1,1,0,0,0,0,1,0,0,1,0,11
2209ede7ef1a05eecfb1eb93f032a493,0,0,1,1,0,0,0,0,0,0,0,1,42
0ad2f505b8106ddda6790c8d1a63557d,0,1,1,1,0,0,0,0,0,0,0,0,31
fcb176422cd0434fc3ca292355804427,0,1,1,1,0,0,0,0,0,0,0,0,40
8e21040bcbf32dc513992df1335a0655,0,1,1,1,0,0,0,0,0,0,0,0,20
651aa6f05be1a0e76754b9449c9dea31,0,1,1,1,0,0,0,0,0,0,0,0,30
f29ea6ff5dae5c0620ad8a7b687e99fd,0,1,1,1,0,0,0,0,1,0,0,0,32
1d29cf6ebc8dbb40b62056a6f30b0b0d,0,1,1,1,0,0,0,0,0,0,0,0,48
8c975f206ae1244c7dcd08b5fe65146f,0,1,1,1,0,0,1,0,0,0,0,0,8
70ee7d5d4626e063351135a46a2f4798,0,0,0,1,0,0,0,0,0,0,0,0,52
e5452e4ddb6acea8be708734a3a675cc,0,1,1,1,0,0,0,0,0,0,0,0,20
a267a1e346a319286b4f3b6f503e817e,0,0,1,1,0,0,0,0,0,0,0,0,21
c5ea43448fce4d269eb2aa89481399dc,0,1,1,1,0,0,0,0,0,0,0,0,17
233268fd9bcf2c822017809e3d068390,0,0,1,1,0,0,0,0,1,1,0,0,50
a38878e74e8a2d6286a70864d7cc036e,0,1,1,1,0,0,0,0,0,0,0,0,74
bf7b1ee5e5e85d0a1d8e271fcff1c3bb,0,1,1,1,0,0,0,0,0,0,0,0,44
5e86f858cf18930e131b8c5a93fea90d,0,1,1,1,0,0,0,0,0,0,0,0,100
8ac52c29ce914ab771ad9ab093bd7533,0,1,1,1,0,0,0,0,0,0,0,0,44
9f54629b08637fe0eb59b349fcf526cc,0,0,1,0,0,0,0,0,0,0,0,0,63
6d3d0b5533f68a28e08286b8a7357050,0,1,1,1,0,0,0,0,1,1,1,0,56
24af0d24d0459baf573f552918b07353,1,1,1,1,0,0,0,0,0,0,0,0,37
596486fbaf066d1c79a94426724cb3f7,0,1,1,0,0,0,1,0,0,1,0,0,58
10daaa2d13b47d3426a2a9ffcb5efe7b,0,0,1,0,0,0,0,0,1,0,0,0,65
3f9cd80b145d8ed45154ed7d7d7d086a,0,1,1,1,0,1,0,0,0,0,0,0,88
7eec0c691c2ab9dbc323d02705ed007a,0,1,1,1,0,0,0,0,0,0,0,0,60
81685e1cf27918e522dac8643a2853e2,0,1,1,1,0,0,0,0,1,1,0,0,78
3718b1a3e04554b2bc5b61e2781ccc2c,0,0,0,0,0,0,1,0,0,0,0,0,37
16cc4620bf8b2c5e7b953c1bc79ece19,0,0,0,0,0,0,1,0,0,0,0,0,53
66a5390456128efec86377dcd0adaf1f,1,1,1,1,0,1,0,0,0,0,0,0,17
d20e71e87eb17e17a99db85b39f2dedf,0,1,1,1,0,0,0,0,0,0,0,0,59
6d9c0902fb6fc225fd4cb8aec10c928e,0,1,1,1,0,0,0,0,1,1,0,0,100
ea819f235ee0a6fd18fef2bfc298f755,0,1,1,1,0,0,0,0,0,0,0,0,47
be3f2648f23ff50e791937e96168efc2,0,1,1,1,0,0,0,0,0,0,0,0,28
12306a893d396ade1351dfe6318291a4,0,0,1,0,0,0,0,0,0,0,0,0,22
cc5d408a0be357dba21edfa6c10cc8f5,0,1,1,1,0,0,0,0,1,1,0,0,37
068c16d366fa80da754fc14932f4811e,0,0,1,1,0,1,0,0,0,0,0,1,30
5c189a6f523919cc6f5b2ba3c3c052f5,0,1,1,1,0,0,0,0,1,1,0,0,34
83c9a63f5de2ed7a9b361d0ca2ec2596,0,1,1,1,0,0,0,0,0,0,0,0,44
56b5ac6c7f8f6dd02d63e88dfed3c503,0,1,1,1,0,0,0,0,0,0,0,0,27
0ae5dc44eac23418d177f4cd11863aa6,0,1,1,1,0,0,0,0,0,0,0,0,55
5fa9b0b35979bd73ec4190aa901e714c,0,1,1,1,0,0,0,0,0,0,0,0,97
03061e5075bde4995adf6cbf189b0901,0,1,1,1,0,0,0,0,1,0,0,0,4
2078c22b42ef27be25a2a435526d0457,0,1,1,1,0,0,0,0,0,0,0,0,11
2534385a96fddbac4d7e46e8be821b47,0,0,1,1,0,0,0,0,0,0,0,1,24
0cf6596378798b26cc0c8dfa40d42eb5,0,1,1,1,0,0,0,0,0,0,0,0,17
49e9e6ecf45f573fef25ee7bb5ea2bec,0,1,1,1,0,0,0,0,0,0,0,0,25
b53ec8667c162cedebab9061837c7fbe,0,1,1,1,0,0,0,0,1,1,0,0,40
48cb7bab312967945c3a7d6baf84967f,0,1,1,1,0,0,0,0,0,0,0,0,63
392a0e61225df1d8f086d249309f5c39,0,0,0,1,0,0,0,0,0,0,0,0,19
ce401880c38525d8c64d03ee67973546,0,1,1,1,0,0,0,0,0,0,0,0,28
f6ac7202443c64953d82b07bce47d498,0,0,1,1,0,0,0,0,0,1,0,0,39
acc56f2183c68890284a50b112df00b8,0,1,1,1,0,0,0,0,0,0,0,0,29
5685ddaa23cd1d9726892e9e128bf613,0,1,1,1,0,0,0,0,0,0,0,0,81
6b9921e8637ee9101a33b83edb0cd792,0,1,1,1,0,0,0,0,0,0,0,0,28
69a2161ab9c7cf1a0a77d63df4f8c54f,0,1,1,0,0,0,0,0,0,0,0,0,3
655ee0ddd14c20e6bd9785ecfaeaff49,0,1,1,1,0,0,0,0,0,1,1,0,27
8731c67467934e0dccb391205fe5a92b,0,1,1,1,0,0,0,0,0,0,0,0,15
87082c7c94227cbaa6cc0e8ece8f49fd,0,0,1,1,0,0,0,0,0,0,0,1,23
5e9b84d54e944772192933bc947b87e1,0,1,1,1,0,0,0,0,0,0,0,0,64
a130e9225d15896933de5ced1a85f78f,0,1,1,1,0,0,0,0,0,0,0,0,53
a69915476ba99f58ecfac707ab0e2627,0,1,1,1,0,0,0,0,0,0,0,0,17
99db12809c7672aa9b1c7954cd65ef1f,0,1,1,0,0,0,0,1,0,0,1,0,57
0e5f96124396be0d27738e42fbc20261,0,1,1,1,0,0,0,0,0,0,0,0,98
aef5f9fd8b10bfc84f2207c41085996a,0,0,1,1,0,0,0,0,0,0,0,1,91
4ff535553cc719ba0e4a59e591285da8,0,1,1,1,0,0,0,0,0,0,0,0,100
1feee422b8bb2a55f71a219e4cca8301,0,1,1,1,0,0,0,0,0,0,0,0,45
70118e072ea135f1287e99d3f32bfa3f,0,1,1,1,0,0,0,0,1,1,0,0,48
42ceabaa5c08e553cd4db62127f82b74,0,0,1,0,0,0,0,0,0,1,0,1,47
54977bf2ca43e79c371f1cef1cf3fc01,0,0,1,0,0,0,1,0,0,0,0,0,37
a313009e45fae2acedf0ffde1ad17173,0,1,1,1,0,0,0,0,0,0,0,0,28
4502869ec5d71d926d39aff17850df55,0,1,1,1,0,0,0,0,0,0,0,0,75
13122ac07a297d499ba53287ddd709a5,0,1,1,1,0,0,0,0,0,0,0,0,24
61ec18e463463ff6b547a671d767b4e3,0,1,1,1,0,0,0,0,1,0,0,0,30
09c39b7ff1836098a21766396e7897e9,0,1,1,0,0,0,1,1,0,1,1,0,73
cb1e0148287f4d3f4de61aeb87046801,0,1,1,1,0,0,0,0,0,0,0,0,32
1736588bbcfbb66fb27fa4cdfa32a937,0,1,1,1,0,0,0,0,0,0,0,0,19
66cb53bdbbe8691776099cb72261ec2b,0,1,1,1,0,0,0,0,0,0,0,0,44
5668277d9b8c103334dc8c83149fca99,0,1,1,1,0,1,0,0,0,0,0,0,47
e0c27988a1d51c35512f970542c55c49,0,1,1,1,0,0,0,0,1,0,0,0,34
36d1cb3e0c29281d695ff7fd6e9ed428,0,1,1,1,0,0,0,0,1,0,0,0,50
e45835cabebd813b6421b1cea04c7fa8,0,1,1,1,0,0,0,0,0,0,0,0,45
854856a7c136b5805bf8b16671c2bc2c,0,1,1,1,0,0,0,0,1,1,0,0,31
c5f501778b25efb12050072dcdf80819,0,0,0,1,0,0,0,0,0,0,0,0,49
5130a71b585694927eda397d93a41e4d,0,1,1,1,0,0,0,0,0,0,0,0,34
13eb82d541022d725e0d80f7632317c2,0,1,1,1,0,0,0,0,0,0,0,0,17
52ea9f850ea73ae04af062912f7d8ff2,0,1,1,1,0,0,0,0,0,0,0,0,86
435c708f2aa83985d7e94c2a83d0784a,0,1,1,1,0,0,0,0,0,0,0,0,23
3664a32ffa084e24c120c030561a9220,0,1,1,1,0,0,0,0,1,1,0,0,2
70959ab53e22eba5ff99c07b7bb52eab,0,1,1,1,0,0,0,0,0,0,0,0,18
7659b2106984d209bad6d4ee6c53a99f,0,1,1,0,0,0,0,1,1,0,1,0,22
7a4d9010801d745798255051430a3cb7,0,1,1,1,0,0,0,0,0,0,0,0,22
f5ca2485e2a261e98d7a37dfda07e4cf,0,1,1,1,1,0,0,0,0,0,0,0,38
af8850a14d779cbc32da85efb53c372e,0,0,0,1,0,0,0,0,0,0,0,1,3
df88d58b9d2e971115b5c69fa375cb1f,0,1,1,1,0,0,0,0,0,0,0,0,60
f3c1c1f6dcaffcaefaf959ad335f8280,0,1,1,1,0,0,1,0,0,1,0,0,36
d7af6baf97ec13ccc275f01dc8927fd3,0,1,1,1,0,0,0,0,0,0,0,0,27
db9a2417e477e5bd5fc13f6329ebfe6c,0,1,1,0,0,0,0,1,0,0,1,0,29
7f8a62852be9ab41efa3678eb54f9ee2,0,0,1,1,0,0,1,0,0,0,0,1,54
5b5359b9ef5e63104d46a7a4c429704f,0,1,1,1,0,0,0,0,0,0,0,0,27
95cfcb71e2207e304947ad5b1cb1b3ef,0,1,1,1,0,0,0,0,1,1,0,0,27
9c3b5f3eb25680c56919af48aaaa3df2,0,0,1,0,0,0,0,0,0,0,0,0,19
3511e758911b75b0fa3e99bb7d16b262,0,1,1,1,0,0,0,0,0,0,0,0,32
952587d47ad1e354548db3b810debc43,0,0,1,0,0,0,1,1,0,0,0,1,8
fb4f2beafb1707488cabf4de05eb4952,0,1,1,1,0,0,0,0,0,0,0,0,24
aa1f8c41659bacffdaca4db6c88210c6,0,1,1,1,0,0,0,0,0,1,0,0,36
175750d5b21722b7451361df8852e374,0,0,0,1,0,0,1,0,0,1,0,1,50
